taxonid_iucn,scientific_name,kingdom,phylum,class,order,family,genus,main_common_name,authority,published_year,assessment_date,category,criteria,population_trend,marine_system,freshwater_system,terrestrial_system,assessor,reviewer,aoo_km2,eoo_km2,elevation_upper,elevation_lower,depth_upper,depth_lower,errata_flag,errata_reason,amended_flag,amended_reason
39939,Habenaria mossii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,(G.Will.) J.C.Manning,2003,2003-04-30,EN,C1+2a(i),Decreasing,False,False,True,"Pfab, M.F. (Gauteng Nature Conservation) & Victor, J. (National Botanical Institute)","Golding, J. & Hilton-Taylor, C. (Southern African Plant Red List Authority)",,,,,,,,,,
39579,Habenaria obovata,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,Summerh.,2020,2017-05-04,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Simo-Droissart, M., Stévart, T., Cheek, M., Cable, S., Pollard, B.J. & Droissart, V.","Gereau, R.E., Rankou, H. & Lachenaud, O.",16,493.3,3050,2150,,,,,,
87750687,Habenaria phantasma,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,la Croix,2020,2017-08-16,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Simo-Droissart, M., Stévart, T., Pollard, B.J. & Droissart, V.","Gereau, R.E., Rankou, H. & Lachenaud, O.",12,591.9,500,85,,,,,,
179446,Habenaria richardsiae,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,Summerh.,2013,2013-03-23,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",29.9,645.3,2100,1830,,,,,,
179910,Habenaria stylites subsp. stylites,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,,2013,2013-03-23,EN,B2ab(iii),Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",39.9,11007,1200,100,,,,,,
103003779,Habenaria tianae,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Habenaria,,P.J.Cribb &amp; D.L.Roberts,2018,2016-11-09,EN,"B1ab(ii,iii)+2ab(ii,iii); D",Unknown,False,False,True,"Rajaovelona, L.R.","Ramandimbisoa, B., Razafindrahaja, V. & Rankou, H.",8,8,800,500,,,,,,
22722430,Habia atrimaxillaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CARDINALIDAE,Habia,Black-cheeked Ant-tanager,"(Dwight & Griscom, 1924)",2016,2016-10-01,EN,"B1ab(i,ii,iii,v)",Decreasing,False,False,True,BirdLife International,"Butchart, S.H.M. & Symes, A.",,1700,,0,,,,,,
136683,Habromys delicatulus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Habromys,Delicate Deer Mouse,"Carleton, Sanchez, and Urbano Vidales, 2002",2017,2016-07-11,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,"Vázquez, E.","Amori, G.",50,4039.763,,2000,,,,,,
9613,Hacrochlamys lineolatus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,EUCONULIDAE,Hacrochlamys,,"Pilsbry and Hirase, no date",1996,1996-08-01,EN,A1d,,False,False,True,"Tomiyama, K.",,,,,,,,,,,
198838,Hadopyrgus anops,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,TATEIDAE,Hadopyrgus,,"Climo, 1974",2013,2011-07-27,EN,B1ab(iii),Unknown,False,True,False,"Collier, K.","Brooks, E., Moore, S., Seddon, M. & Smith, K.",24,4000,,,,,,,,
198839,Hadopyrgus brevis,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,TATEIDAE,Hadopyrgus,,"Climo, 1974",2013,2011-07-27,EN,B1ab(iii),Unknown,False,True,False,"Collier, K.","Moore, S., Brooks, E., Seddon, M. & Smith, K.",16,2000,,,,,,,,
19672673,Hadrolecocatantops uvinza,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Hadrolecocatantops,Uvinza Grasshopper,"Jago, 1994",2014,2013-10-21,EN,B1ab(iii),Unknown,False,False,True,"Hochkirch, A.","Willemse, L.P.M. & Bushell, M.",,2650,,,,,,,,
9618,Hadromys humei,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Hadromys,Hume’s Rat,"(Thomas, 1886)",2016,2016-04-19,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Molur, S. & Laginha Pinto Correia, D.","Amori, G.",0-499,0-4999,1300,900,,,,,,
22693656,Haematopus chathamensis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,HAEMATOPODIDAE,Haematopus,Chatham Oystercatcher,"Hartert, 1927",2017,2016-10-01,EN,D,Decreasing,True,False,True,BirdLife International,"Butchart, S.H.M. & Symes, A.",24,2800,,,,,,,True,Minor edits to population justification and threats text.
134773,Hainanpotamon orientale,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,POTAMIDAE,Hainanpotamon,,"(Parisi, 1916)",2008,2008-01-01,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Unknown,False,True,False,"Esser, L. and Cumberlidge, N.","Ng, P. and McIvor, A.",,~185,,,,,,,,
117481230,Hakea aculeata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,Column Hakea,A.S.George,2020,2018-10-24,EN,"B1ab(iii,v)",Decreasing,False,False,True,"Barker, W., Gibson, N. & Barker, R.","Cox, N.A.",,2255,,,,,,,,
117481254,Hakea adnata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2018-10-24,EN,A2c,Unknown,False,False,True,"Keith, D.A.","Cox, N.A.",,,,,,,,,,
117482047,Hakea anadenia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Haegi,2020,2018-10-22,EN,A2c,Unknown,False,False,True,"Barker, R., Barker, W. & Gibson, N.","Cox, N.A.",,10282,150,50,,,,,,
117482619,Hakea brownii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Meisn.,2020,2018-10-24,EN,A2c,Decreasing,False,False,True,"Barker, W.","Cox, N.A.",180-220,72018,350,100,,,,,,
117482832,Hakea carinata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,F.Muell. ex Meisn.,2020,2019-02-05,EN,"B2ab(ii,iii,iv,v)",Decreasing,False,False,True,"Haegi, L., Douglas, S. & Barker, W.","Cox, N.A.",100-2000,63042,,,,,,,,
117483055,Hakea chromatropa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,A.S.George &amp; R.M.Barker,2020,2018-10-24,EN,D,Decreasing,False,False,True,"Barker, R., Gibson, N. & Barker, W.","Cox, N.A.",,,,,,,,,,
117483526,Hakea cinerea,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2018-10-24,EN,A2ce,Decreasing,False,False,True,"Haegi, L. & Keighery, G.","Cox, N.A.",,32748,,,,,,,,
117483737,Hakea circumalata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Meisn.,2020,2018-10-24,EN,"A2c; B2ab(i,ii,iii,v)",Decreasing,False,False,True,"Barker, W.","Cox, N.A.",160-180,52031,300,30,,,,,,
117486079,Hakea commutata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,F.Muell.,2020,2018-10-24,EN,"A2c; B2ab(i,ii,iii,v)",Decreasing,False,False,True,"Barker, W.","Cox, N.A.",250,132150,350,50,,,,,,
117487269,Hakea denticulata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2019-02-05,EN,A2ac,Decreasing,False,False,True,"Barker, W.","Cox, N.A.",96,56930,300,0,,,,,,
117487689,Hakea dohertyi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,Kowmung Hakea,Haegi,2020,2019-02-05,EN,"B1ab(iii,v)+2ab(iii,v)",Unknown,False,False,True,"Douglas, S. & Haegi, L.","Cox, N.A.",60,516,1100,100,,,,,,
117487776,Hakea ednieana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Tate,2020,2019-02-05,EN,C2a(i),Decreasing,False,False,True,"Haegi, L., Barker, W. & Douglas, S.","Cox, N.A.",84,41748,,,,,,,,
117489679,Hakea grammatophylla,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,(F.Muell.) F.Muell.,2020,2019-02-05,EN,B2ab(v); C2a(i),Decreasing,False,False,True,"Haegi, L., Douglas, S., Keith, D. & Barker, W.","Cox, N.A.",192,52903,850,200,,,,,,
117489770,Hakea hastata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Haegi,2020,2018-10-23,EN,A2bc,Stable,False,False,True,"Barker, W., Barker, R. & Gibson, N.","Cox, N.A.",,8917,,,,,,,,
117490211,Hakea kippistiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Meisn.,2020,2018-10-24,EN,"A2c; B2ab(i,ii,iii,v)",Decreasing,False,False,True,"Barker, W.","Cox, N.A.",110,493000,450,100,,,,,,
117492747,Hakea maconochieana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Haegi,2020,2019-02-05,EN,C2a(i),Decreasing,False,False,True,"Haegi, L. & Douglas, S.","Cox, N.A.",,16920,,300,,,,,,
117493376,Hakea macrorrhyncha,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,W.R.Barker,2020,2019-02-05,EN,B1b(iii)c(iv)+2b(iii)c(iv),Stable,False,False,True,"Barker, W. & Keith, D.","Cox, N.A.",200-302,4300-4500,1200,700,,,,,,
118134542,Hakea neospathulata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,I.M.Turner,2020,2018-10-22,EN,A2c,Unknown,False,False,True,"Barker, R., Barker, W. & Gibson, N.","Cox, N.A.",,22587,300,0,,,,,,
117511415,Hakea nitida,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,Shining Hakea,R.Br.,2020,2018-10-24,EN,"A2c; B2ab(i,ii,iii,v)",Decreasing,False,False,True,"Barker, W.","Cox, N.A.",350-400,261414,350,0,,,,,,
117511466,Hakea oldfieldii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,Benth.,2020,2018-10-24,EN,A3c,Decreasing,False,False,True,"Barker, R., Gibson, N. & Barker, W.","Cox, N.A.",,,,,,,,,,
118132805,Hakea plurinervia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,F.Muell. ex Benth.,2020,2019-02-05,EN,"B2ab(ii,iii,iv,v)",Decreasing,False,False,True,"Haegi, L.","Cox, N.A.",168,234309,500,0,,,,,,
118133203,Hakea psilorrhyncha,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.M.Barker,2020,2018-10-23,EN,A2ac,Unknown,False,False,True,"Barker, R., Barker, W. & Gibson, N.","Cox, N.A.",,,,,,,,,,
118134158,Hakea rigida,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,C.A.Gardner ex Haegi,2020,2018-10-24,EN,"B2ab(iii,v)",Decreasing,False,False,True,"Barker, R., Gibson, N. & Barker, W.","Cox, N.A.",200-500,16091,,,,,,,,
118134232,Hakea rostrata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,F.Muell. ex Meisn.,2020,2019-02-05,EN,A2c,Decreasing,False,False,True,"Barker, W. & Keith, D.","Cox, N.A.",4700-5000,120000,1000,0,,,,,,
118134262,Hakea rugosa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2019-02-05,EN,A2c,Decreasing,False,False,True,"Barker, W. & Keith, D.","Cox, N.A.",3000,220000,750,0,,,,,,
118135758,Hakea tephrosperma,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2019-02-05,EN,A2c,Stable,False,False,True,"Douglas, S. & Haegi, L.","Cox, N.A.",,,150,50,,,,,,
118138733,Hakea vittata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Hakea,,R.Br.,2020,2019-02-05,EN,A2c,Decreasing,False,False,True,"Barker, W. & Keith, D.","Cox, N.A.",1200,123227,100,0,,,,,,
161680,Halaelurus buergeri,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Halaelurus,Blackspotted Catshark,"(Müller &amp; Henle, 1838)",2020,2020-05-06,EN,A2d,Decreasing,True,False,False,"Rigby, C.L., Bin Ali, A., Bineesh, K.K., Chen, X., Derrick, D., Dharmadi, Ebert, D.A., Fahmi, Fernando, D., Gautama, D.A., Haque, A.B., Herman, K., Ho, H., Hsu, H., Krajangdara, T., Maung, A., Sianipar, A., Tanay, D., Utzurrum, J.A.T., Yuneni, R.R. & Zhang, J.","Simpfendorfer, C. & Dulvy, N.K.",,,,,27,100,,,,
45283,Halenia serpyllifolia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,GENTIANACEAE,Halenia,,J.S.Pringle,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
22695130,Haliaeetus leucoryphus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Haliaeetus,Pallas's Fish-eagle,"(Pallas, 1771)",2021,2021-04-06,EN,C2a(ii),Decreasing,False,True,True,BirdLife International,"Hermes, C.",,1740000,5000,,,,,,,
187608,Halichoeres burekae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,Mardi Gras Wrasse,"Weaver &amp; Rocha, 2007",2015,2014-01-06,EN,"B2ab(ii,iii)",Unknown,True,False,False,"Rocha, L.A., Collette, B.B., Grubbs, D., Pezold, F., Simons, J., Caruso, J., Carlson, J., McEachran, J.D., Brenner, J., Tornabene, L., Chakrabarty, P., Robertson, R., Claro, R., Carpenter, K.E., Vega-Cendejas, M., Camarena-Luhrs, T., Espinosa-Perez, H., Jelks, H., Williams, J. & Craig, M.T.","Cox, N.A.",275,,,,2,50,,,,
187435,Halichoeres socialis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Halichoeres,Social Wrasse,"Randall &amp; Lobel, 2003",2015,2015-08-03,EN,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",Unknown,True,False,False,"Rocha, L.A.","Linardich, C.",24,203,,,0,9,,,,
13325442,Halictus carinthiacus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,HALICTIDAE,Halictus,,"Blüthgen, 1936",2013,2012-07-26,EN,"B2ab(i,ii,iii)",Decreasing,False,False,True,"Michez, D., Nieto, A. & Pauly, A.","Roberts, S. & Bilz, M.",44,189890,,,,,,,,
13338098,Halictus microcardia,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,HALICTIDAE,Halictus,,"Pérez, 1896",2013,2012-07-26,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Michez, D., Nieto, A. & Pauly, A.","Bilz, M. & Roberts, S.",16,1276,,,,,,,,
61743,Haliotis kamtschatkana,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,HALIOTIDAE,Haliotis,Pinto Abalone,"Jonas, 1845",2021,2021-02-08,EN,A2ad,Decreasing,True,False,False,"Peters, H. & Rogers-Bennett, L.","Lee, C & Bird, C.",,,,,0,100,,,,
78769871,Haliotis mariae,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,HALIOTIDAE,Haliotis,Omani Abalone,"W. Wood, 1828",2021,2020-01-19,EN,B2ab(v),Decreasing,True,False,False,"Peters, H. & Evans, H.J.N.","Claereboudt, M.R.G. & Seddon, M.B.",304,1522,,,1,15,,,,
78771094,Haliotis midae,ANIMALIA,MOLLUSCA,GASTROPODA,LEPETELLIDA,HALIOTIDAE,Haliotis,Perlemoen,"Linnaeus, 1758",2021,2020-11-10,EN,A2ad,Decreasing,True,False,False,"Peters, H.","Britz, J.",1160,,,,0,25,,,,
186344303,Haliplus incrassatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,HALIPLIDAE,Haliplus,,Régimbart 1900,2021,2020-10-20,EN,B2ab(iii),Unknown,False,True,False,"Englefield, E.","Gerlach, J.",12,,,,,,,,,
87750708,Halleorchis aspidogynoides,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Halleorchis,,Szlach. &amp; Olszewski,2020,2017-08-17,EN,B2ab(iii),Decreasing,False,False,True,"Simo-Droissart, M., Stévart, T., Pollard, B.J. & Droissart, V.","Gereau, R.E., Rankou, H. & Lachenaud, O.",8,,950,850,,,,,,
126603683,Hamamelis mexicana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SAXIFRAGALES,HAMAMELIDACEAE,Hamamelis,Avellana de Bruja,Standl.,2020,2020-03-31,EN,C1,Decreasing,False,False,True,"Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S.","Oldfield, S.",12,453,1800,800,,,,,,
126612916,Hamelia barbata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,GENTIANALES,RUBIACEAE,Hamelia,,Standl.,2021,2020-09-02,EN,A2ac,Decreasing,False,False,True,"Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S.","Oldfield, S.",28,28261.020,1200,150,,,,,,
11250,Hamiota altilis,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Hamiota,Finelined Pocketbook,"(Conrad, 1834)",2012,2012-03-05,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,True,False,"Cummings, K. & Cordeiro, J.","Bohm, M., Collen, B. & Seddon, M.",100-500,250-1000,,,,,,,,
9669,Hampala lopezi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hampala,,"Herre, 1924",2021,2020-09-08,EN,B1ab(iii)+2ab(iii),Unknown,False,True,False,"Torres, A.G., Palla, H.P., Kesner-Reyes, K., Ame, E.C., Gonzalez, J.C.T., Capuli, E., Leander, N.J.S., Guino-o, R.S. II, Reyes, A.T., Cecilio, M.A.F., Angeles, I.J.P., Gaerlan, R.S.P., Garcia, M.P.C. & Mamalangkap, M.D.","Ballad, E.L.",200,3995,,,,,,,,
30760,Hampea montebellensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,MALVACEAE,Hampea,Majagua,Fryx.,2020,2020-05-11,EN,B1ab(iii),Decreasing,False,False,True,"Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S.","Oldfield, S.",,2139.993,1500,900,,,,,,
37451,Hampea sphaerocarpa,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,MALVACEAE,Hampea,,Fryxell,1998,1998-01-01,EN,C2a,,False,False,True,"Nelson, C.",,,,,,,,,,,
13188466,Hanabusaya asiatica,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,CAMPANULACEAE,Hanabusaya,,(Nakai) Nakai,2016,2015-11-01,EN,"B2ab(iii,v); C2a(i)",Stable,False,False,True,"Kim, H., Kim, Y.-S. & Son, S.-W.","Chang, C.-S.",72,17229,1500,550,,,,,,
153873650,Hancea hirsuta,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Hancea,,"(Elmer) S.E.C.Sierra, Kulju &amp; Welzen",2020,2019-12-30,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,Energy Development Corporation (EDC) ,"Eduarte, G., Malabrigo, P., Umali, A., Magbuo, J.M., Tobias, A.B., Divina, A. & Barstow, M.",16,174.461,1200,70,,,,,,
153873686,Hancea longistyla,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Hancea,,"(Merr.) S.E.C.Sierra, Kulju &amp; Welzen",2020,2019-12-30,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,Energy Development Corporation (EDC) ,"Eduarte, G., Malabrigo, P., Umali, A., Magbuo, J.M., Tobias, A.B., Divina, A. & Barstow, M.",12,1173.302,400,100,,,,,,
15611,Handleyomys rhabdops,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Handleyomys,Striped Rice Rat,"(Merriam, 1901)",2019,2017-01-16,EN,"B1ab(i,iii)",Decreasing,False,False,True,"Vázquez, E.","Amori, G.",,3686.41,3250,1250,,,,,,
61985509,Handroanthus serratifolius,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,BIGNONIACEAE,Handroanthus,Yellow Lapacho,(Vahl) S.O.Grose,2021,2020-06-11,EN,A3cd+4cd,Decreasing,False,False,True,"Hills, R.","Barstow, M., Lohmann, L. & Kelloff, C.",,12470005,800,0,,,,,,
117353409,Haniffia cyanescens,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ZINGIBERALES,ZINGIBERACEAE,Haniffia,,(Ridl.) Holttum	,2020,2019-10-24,EN,B2ab(iii),Decreasing,False,False,True,"Olander, S.B.","Newman, M.F.",16,13872,,,,,,,,
158152945,Hanleyella henrici,ANIMALIA,MOLLUSCA,POLYPLACOPHORA,LEPIDOPLEURIDA,LEPTOCHITONIDAE,Hanleyella,,"Sigwart &amp; C. Chen, 2018",2021,2020-11-30,EN,B1ab(iii)+2ab(iii),Unknown,True,False,False,"Sigwart, J., Molloy, A. & Thomas, E.A.","Seddon, M.B. & Böhm, M.",12,147.277,,,950,1178,,,,
9680,Hapalomys longicaudatus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Hapalomys,Greater Marmoset Rat,"Blyth, 1859",2016,2016-02-01,EN,"B2ab(ii,iii)",Decreasing,False,False,True,"Clayton, E.","Amori, G.",10-499,3162,500,0,,,,,,
22686163,Hapalopsittaca fuertesi,ANIMALIA,CHORDATA,AVES,PSITTACIFORMES,PSITTACIDAE,Hapalopsittaca,Indigo-winged Parrot,"(Chapman, 1912)",2021,2021-08-03,EN,B1ab(iii); D,Increasing,False,False,True,BirdLife International,"Berryman, A.",2180,3800,3150,2900,,,,,,
107977975,Hapithus gratus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLIDAE,Hapithus,Grand Cayman Shrub Cricket,"(Otte &amp; Perez-Gelabert, 2009)",2019,2019-02-21,EN,"B1ab(iii,v)",Decreasing,False,False,True,"Hochkirch, A. & Perez-Gelabert, D.","Odé, B.",,376,,,,,,,,
39345,Haploblepharus edwardsii,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Haploblepharus,Happy Eddie,"(Schinz, 1822)",2020,2019-08-01,EN,A2bcd,Decreasing,True,False,False,"Pollom, R., Da Silva, C., Gledhill, K., Leslie, R., McCord, M.E. & Winker, H.","Dulvy, N.K., Crysler, Z. & Kyne, P.M.",,,,,0,288,,,,
60841,Haplochromis desfontainii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,Blue lip cichlid,"(Lacepède, 1802)",2010,2006-02-01,EN,"B2ab(i,ii,iii,iv,v)",Unknown,False,True,False,"Schraml, E.","Smith, K. & Darwall, W.",,,,,,,,,,
60509,Haplochromis erythromaculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,,"De Vos, Snoeks &amp; Thys van den Audenaerde, 1991",2006,2006-01-31,EN,B1ab(iii)+2ab(iii),Decreasing,False,True,False,"Ntakimazi, G.","Snoeks, J. (Freshwater Fish Red List Authority) & Darwall, W. (Freshwater Biodiversity Assessment Programme)",,,,,,,,,,
60670,Haplochromis igneopinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,,"(Seehausen &amp; Lippitsch, 1998)",2016,2010-04-01,EN,"B1ab(iii,v)+2ab(iii,v)",Unknown,False,True,False,"Witte, F., de Zeeuw, M.P. & Brooks, E.","Darwall, W.R.T. & Smith, K.",,,1134,,,,,,,
8955,Haplochromis simpsoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,,"Greenwood, 1965",1996,1996-08-01,EN,"A1ace, B1+2cd",,False,True,False,"Kaufman, L.",,,,,,,,,,,
185822,Haplochromis sp. nov. 'Blue Rockpicker',ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,,,2016,2016-03-17,EN,B1ab(iii),Unknown,False,True,False,"FishBase team RMCA & Geelhand, D.","Kishe, M., Natugonza, V., Nyingi, D. & Snoeks, J.",,2500,1134,,,,,,,
18329,Haplochromis venator,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,,"Greenwood, 1965",1996,1996-08-01,EN,"A1ace, B1+2cd",,False,True,False,"Kaufman, L.",,,,,,,,,,,
63560,Haploclastus kayi,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,THERAPHOSIDAE,Haploclastus,Parambikulam Large Burrowing Spider,"Gravely, 1915",2008,2008-01-01,EN,"B1ab(ii,iii)",Decreasing,False,False,True,"Molur, S., Daniel, B.A. & Siliwal, M.","Spector, S. & Mason, T. (Terrestrial Invertebrates Red List Authority)",0-2000,0-5000,700,200,,,,,,
43440,Haplopappus albicans,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Haplopappus,,Benoist,2003,2003-04-30,EN,B1ab(iii),,False,False,True,"Montúfar, R. & Pitman, N.","Valencia, R., Pitman, N., Léon-Yánez, S. & Jørgensen, P.M. (Ecuador Plants Red List Authority)",,,,,,,,,,
